image_path,label
dataset\prakash\img_0.jpg,prakash
dataset\prakash\img_1.jpg,prakash
dataset\prakash\img_10.jpg,prakash
dataset\prakash\img_100.jpg,prakash
dataset\prakash\img_101.jpg,prakash
dataset\prakash\img_102.jpg,prakash
dataset\prakash\img_103.jpg,prakash
dataset\prakash\img_104.jpg,prakash
dataset\prakash\img_105.jpg,prakash
dataset\prakash\img_106.jpg,prakash
dataset\prakash\img_107.jpg,prakash
dataset\prakash\img_108.jpg,prakash
dataset\prakash\img_109.jpg,prakash
dataset\prakash\img_11.jpg,prakash
dataset\prakash\img_110.jpg,prakash
dataset\prakash\img_111.jpg,prakash
dataset\prakash\img_112.jpg,prakash
dataset\prakash\img_113.jpg,prakash
dataset\prakash\img_114.jpg,prakash
dataset\prakash\img_115.jpg,prakash
dataset\prakash\img_116.jpg,prakash
dataset\prakash\img_117.jpg,prakash
dataset\prakash\img_118.jpg,prakash
dataset\prakash\img_119.jpg,prakash
dataset\prakash\img_12.jpg,prakash
dataset\prakash\img_120.jpg,prakash
dataset\prakash\img_121.jpg,prakash
dataset\prakash\img_122.jpg,prakash
dataset\prakash\img_123.jpg,prakash
dataset\prakash\img_124.jpg,prakash
dataset\prakash\img_125.jpg,prakash
dataset\prakash\img_126.jpg,prakash
dataset\prakash\img_127.jpg,prakash
dataset\prakash\img_128.jpg,prakash
dataset\prakash\img_129.jpg,prakash
dataset\prakash\img_13.jpg,prakash
dataset\prakash\img_130.jpg,prakash
dataset\prakash\img_131.jpg,prakash
dataset\prakash\img_132.jpg,prakash
dataset\prakash\img_133.jpg,prakash
dataset\prakash\img_134.jpg,prakash
dataset\prakash\img_135.jpg,prakash
dataset\prakash\img_136.jpg,prakash
dataset\prakash\img_137.jpg,prakash
dataset\prakash\img_138.jpg,prakash
dataset\prakash\img_139.jpg,prakash
dataset\prakash\img_14.jpg,prakash
dataset\prakash\img_140.jpg,prakash
dataset\prakash\img_141.jpg,prakash
dataset\prakash\img_142.jpg,prakash
dataset\prakash\img_143.jpg,prakash
dataset\prakash\img_144.jpg,prakash
dataset\prakash\img_145.jpg,prakash
dataset\prakash\img_146.jpg,prakash
dataset\prakash\img_147.jpg,prakash
dataset\prakash\img_148.jpg,prakash
dataset\prakash\img_149.jpg,prakash
dataset\prakash\img_15.jpg,prakash
dataset\prakash\img_150.jpg,prakash
dataset\prakash\img_151.jpg,prakash
dataset\prakash\img_152.jpg,prakash
dataset\prakash\img_153.jpg,prakash
dataset\prakash\img_154.jpg,prakash
dataset\prakash\img_155.jpg,prakash
dataset\prakash\img_156.jpg,prakash
dataset\prakash\img_157.jpg,prakash
dataset\prakash\img_158.jpg,prakash
dataset\prakash\img_159.jpg,prakash
dataset\prakash\img_16.jpg,prakash
dataset\prakash\img_160.jpg,prakash
dataset\prakash\img_161.jpg,prakash
dataset\prakash\img_162.jpg,prakash
dataset\prakash\img_163.jpg,prakash
dataset\prakash\img_164.jpg,prakash
dataset\prakash\img_165.jpg,prakash
dataset\prakash\img_166.jpg,prakash
dataset\prakash\img_167.jpg,prakash
dataset\prakash\img_168.jpg,prakash
dataset\prakash\img_169.jpg,prakash
dataset\prakash\img_17.jpg,prakash
dataset\prakash\img_170.jpg,prakash
dataset\prakash\img_171.jpg,prakash
dataset\prakash\img_172.jpg,prakash
dataset\prakash\img_173.jpg,prakash
dataset\prakash\img_174.jpg,prakash
dataset\prakash\img_175.jpg,prakash
dataset\prakash\img_176.jpg,prakash
dataset\prakash\img_177.jpg,prakash
dataset\prakash\img_178.jpg,prakash
dataset\prakash\img_179.jpg,prakash
dataset\prakash\img_18.jpg,prakash
dataset\prakash\img_180.jpg,prakash
dataset\prakash\img_181.jpg,prakash
dataset\prakash\img_182.jpg,prakash
dataset\prakash\img_183.jpg,prakash
dataset\prakash\img_184.jpg,prakash
dataset\prakash\img_185.jpg,prakash
dataset\prakash\img_186.jpg,prakash
dataset\prakash\img_187.jpg,prakash
dataset\prakash\img_188.jpg,prakash
dataset\prakash\img_189.jpg,prakash
dataset\prakash\img_19.jpg,prakash
dataset\prakash\img_190.jpg,prakash
dataset\prakash\img_191.jpg,prakash
dataset\prakash\img_192.jpg,prakash
dataset\prakash\img_193.jpg,prakash
dataset\prakash\img_194.jpg,prakash
dataset\prakash\img_195.jpg,prakash
dataset\prakash\img_196.jpg,prakash
dataset\prakash\img_197.jpg,prakash
dataset\prakash\img_198.jpg,prakash
dataset\prakash\img_199.jpg,prakash
dataset\prakash\img_2.jpg,prakash
dataset\prakash\img_20.jpg,prakash
dataset\prakash\img_21.jpg,prakash
dataset\prakash\img_22.jpg,prakash
dataset\prakash\img_23.jpg,prakash
dataset\prakash\img_24.jpg,prakash
dataset\prakash\img_25.jpg,prakash
dataset\prakash\img_26.jpg,prakash
dataset\prakash\img_27.jpg,prakash
dataset\prakash\img_28.jpg,prakash
dataset\prakash\img_29.jpg,prakash
dataset\prakash\img_3.jpg,prakash
dataset\prakash\img_30.jpg,prakash
dataset\prakash\img_31.jpg,prakash
dataset\prakash\img_32.jpg,prakash
dataset\prakash\img_33.jpg,prakash
dataset\prakash\img_34.jpg,prakash
dataset\prakash\img_35.jpg,prakash
dataset\prakash\img_36.jpg,prakash
dataset\prakash\img_37.jpg,prakash
dataset\prakash\img_38.jpg,prakash
dataset\prakash\img_39.jpg,prakash
dataset\prakash\img_4.jpg,prakash
dataset\prakash\img_40.jpg,prakash
dataset\prakash\img_41.jpg,prakash
dataset\prakash\img_42.jpg,prakash
dataset\prakash\img_43.jpg,prakash
dataset\prakash\img_44.jpg,prakash
dataset\prakash\img_45.jpg,prakash
dataset\prakash\img_46.jpg,prakash
dataset\prakash\img_47.jpg,prakash
dataset\prakash\img_48.jpg,prakash
dataset\prakash\img_49.jpg,prakash
dataset\prakash\img_5.jpg,prakash
dataset\prakash\img_50.jpg,prakash
dataset\prakash\img_51.jpg,prakash
dataset\prakash\img_52.jpg,prakash
dataset\prakash\img_53.jpg,prakash
dataset\prakash\img_54.jpg,prakash
dataset\prakash\img_55.jpg,prakash
dataset\prakash\img_56.jpg,prakash
dataset\prakash\img_57.jpg,prakash
dataset\prakash\img_58.jpg,prakash
dataset\prakash\img_59.jpg,prakash
dataset\prakash\img_6.jpg,prakash
dataset\prakash\img_60.jpg,prakash
dataset\prakash\img_61.jpg,prakash
dataset\prakash\img_62.jpg,prakash
dataset\prakash\img_63.jpg,prakash
dataset\prakash\img_64.jpg,prakash
dataset\prakash\img_65.jpg,prakash
dataset\prakash\img_66.jpg,prakash
dataset\prakash\img_67.jpg,prakash
dataset\prakash\img_68.jpg,prakash
dataset\prakash\img_69.jpg,prakash
dataset\prakash\img_7.jpg,prakash
dataset\prakash\img_70.jpg,prakash
dataset\prakash\img_71.jpg,prakash
dataset\prakash\img_72.jpg,prakash
dataset\prakash\img_73.jpg,prakash
dataset\prakash\img_74.jpg,prakash
dataset\prakash\img_75.jpg,prakash
dataset\prakash\img_76.jpg,prakash
dataset\prakash\img_77.jpg,prakash
dataset\prakash\img_78.jpg,prakash
dataset\prakash\img_79.jpg,prakash
dataset\prakash\img_8.jpg,prakash
dataset\prakash\img_80.jpg,prakash
dataset\prakash\img_81.jpg,prakash
dataset\prakash\img_82.jpg,prakash
dataset\prakash\img_83.jpg,prakash
dataset\prakash\img_84.jpg,prakash
dataset\prakash\img_85.jpg,prakash
dataset\prakash\img_86.jpg,prakash
dataset\prakash\img_87.jpg,prakash
dataset\prakash\img_88.jpg,prakash
dataset\prakash\img_89.jpg,prakash
dataset\prakash\img_9.jpg,prakash
dataset\prakash\img_90.jpg,prakash
dataset\prakash\img_91.jpg,prakash
dataset\prakash\img_92.jpg,prakash
dataset\prakash\img_93.jpg,prakash
dataset\prakash\img_94.jpg,prakash
dataset\prakash\img_95.jpg,prakash
dataset\prakash\img_96.jpg,prakash
dataset\prakash\img_97.jpg,prakash
dataset\prakash\img_98.jpg,prakash
dataset\prakash\img_99.jpg,prakash
dataset\pratik\img_0.jpg,pratik
dataset\pratik\img_1.jpg,pratik
dataset\pratik\img_10.jpg,pratik
dataset\pratik\img_100.jpg,pratik
dataset\pratik\img_101.jpg,pratik
dataset\pratik\img_102.jpg,pratik
dataset\pratik\img_103.jpg,pratik
dataset\pratik\img_104.jpg,pratik
dataset\pratik\img_105.jpg,pratik
dataset\pratik\img_106.jpg,pratik
dataset\pratik\img_107.jpg,pratik
dataset\pratik\img_108.jpg,pratik
dataset\pratik\img_109.jpg,pratik
dataset\pratik\img_11.jpg,pratik
dataset\pratik\img_110.jpg,pratik
dataset\pratik\img_111.jpg,pratik
dataset\pratik\img_112.jpg,pratik
dataset\pratik\img_113.jpg,pratik
dataset\pratik\img_114.jpg,pratik
dataset\pratik\img_115.jpg,pratik
dataset\pratik\img_116.jpg,pratik
dataset\pratik\img_117.jpg,pratik
dataset\pratik\img_118.jpg,pratik
dataset\pratik\img_119.jpg,pratik
dataset\pratik\img_12.jpg,pratik
dataset\pratik\img_120.jpg,pratik
dataset\pratik\img_121.jpg,pratik
dataset\pratik\img_122.jpg,pratik
dataset\pratik\img_123.jpg,pratik
dataset\pratik\img_124.jpg,pratik
dataset\pratik\img_125.jpg,pratik
dataset\pratik\img_126.jpg,pratik
dataset\pratik\img_127.jpg,pratik
dataset\pratik\img_128.jpg,pratik
dataset\pratik\img_129.jpg,pratik
dataset\pratik\img_13.jpg,pratik
dataset\pratik\img_130.jpg,pratik
dataset\pratik\img_131.jpg,pratik
dataset\pratik\img_132.jpg,pratik
dataset\pratik\img_133.jpg,pratik
dataset\pratik\img_134.jpg,pratik
dataset\pratik\img_135.jpg,pratik
dataset\pratik\img_136.jpg,pratik
dataset\pratik\img_137.jpg,pratik
dataset\pratik\img_138.jpg,pratik
dataset\pratik\img_139.jpg,pratik
dataset\pratik\img_14.jpg,pratik
dataset\pratik\img_140.jpg,pratik
dataset\pratik\img_141.jpg,pratik
dataset\pratik\img_142.jpg,pratik
dataset\pratik\img_143.jpg,pratik
dataset\pratik\img_144.jpg,pratik
dataset\pratik\img_145.jpg,pratik
dataset\pratik\img_146.jpg,pratik
dataset\pratik\img_147.jpg,pratik
dataset\pratik\img_148.jpg,pratik
dataset\pratik\img_149.jpg,pratik
dataset\pratik\img_15.jpg,pratik
dataset\pratik\img_150.jpg,pratik
dataset\pratik\img_151.jpg,pratik
dataset\pratik\img_152.jpg,pratik
dataset\pratik\img_153.jpg,pratik
dataset\pratik\img_154.jpg,pratik
dataset\pratik\img_155.jpg,pratik
dataset\pratik\img_156.jpg,pratik
dataset\pratik\img_157.jpg,pratik
dataset\pratik\img_158.jpg,pratik
dataset\pratik\img_159.jpg,pratik
dataset\pratik\img_16.jpg,pratik
dataset\pratik\img_160.jpg,pratik
dataset\pratik\img_161.jpg,pratik
dataset\pratik\img_162.jpg,pratik
dataset\pratik\img_163.jpg,pratik
dataset\pratik\img_164.jpg,pratik
dataset\pratik\img_165.jpg,pratik
dataset\pratik\img_166.jpg,pratik
dataset\pratik\img_167.jpg,pratik
dataset\pratik\img_168.jpg,pratik
dataset\pratik\img_169.jpg,pratik
dataset\pratik\img_17.jpg,pratik
dataset\pratik\img_170.jpg,pratik
dataset\pratik\img_171.jpg,pratik
dataset\pratik\img_172.jpg,pratik
dataset\pratik\img_173.jpg,pratik
dataset\pratik\img_174.jpg,pratik
dataset\pratik\img_175.jpg,pratik
dataset\pratik\img_176.jpg,pratik
dataset\pratik\img_177.jpg,pratik
dataset\pratik\img_178.jpg,pratik
dataset\pratik\img_179.jpg,pratik
dataset\pratik\img_18.jpg,pratik
dataset\pratik\img_180.jpg,pratik
dataset\pratik\img_181.jpg,pratik
dataset\pratik\img_182.jpg,pratik
dataset\pratik\img_183.jpg,pratik
dataset\pratik\img_184.jpg,pratik
dataset\pratik\img_185.jpg,pratik
dataset\pratik\img_186.jpg,pratik
dataset\pratik\img_187.jpg,pratik
dataset\pratik\img_188.jpg,pratik
dataset\pratik\img_189.jpg,pratik
dataset\pratik\img_19.jpg,pratik
dataset\pratik\img_190.jpg,pratik
dataset\pratik\img_191.jpg,pratik
dataset\pratik\img_192.jpg,pratik
dataset\pratik\img_193.jpg,pratik
dataset\pratik\img_194.jpg,pratik
dataset\pratik\img_195.jpg,pratik
dataset\pratik\img_196.jpg,pratik
dataset\pratik\img_197.jpg,pratik
dataset\pratik\img_198.jpg,pratik
dataset\pratik\img_199.jpg,pratik
dataset\pratik\img_2.jpg,pratik
dataset\pratik\img_20.jpg,pratik
dataset\pratik\img_21.jpg,pratik
dataset\pratik\img_22.jpg,pratik
dataset\pratik\img_23.jpg,pratik
dataset\pratik\img_24.jpg,pratik
dataset\pratik\img_25.jpg,pratik
dataset\pratik\img_26.jpg,pratik
dataset\pratik\img_27.jpg,pratik
dataset\pratik\img_28.jpg,pratik
dataset\pratik\img_29.jpg,pratik
dataset\pratik\img_3.jpg,pratik
dataset\pratik\img_30.jpg,pratik
dataset\pratik\img_31.jpg,pratik
dataset\pratik\img_32.jpg,pratik
dataset\pratik\img_33.jpg,pratik
dataset\pratik\img_34.jpg,pratik
dataset\pratik\img_35.jpg,pratik
dataset\pratik\img_36.jpg,pratik
dataset\pratik\img_37.jpg,pratik
dataset\pratik\img_38.jpg,pratik
dataset\pratik\img_39.jpg,pratik
dataset\pratik\img_4.jpg,pratik
dataset\pratik\img_40.jpg,pratik
dataset\pratik\img_41.jpg,pratik
dataset\pratik\img_42.jpg,pratik
dataset\pratik\img_43.jpg,pratik
dataset\pratik\img_44.jpg,pratik
dataset\pratik\img_45.jpg,pratik
dataset\pratik\img_46.jpg,pratik
dataset\pratik\img_47.jpg,pratik
dataset\pratik\img_48.jpg,pratik
dataset\pratik\img_49.jpg,pratik
dataset\pratik\img_5.jpg,pratik
dataset\pratik\img_50.jpg,pratik
dataset\pratik\img_51.jpg,pratik
dataset\pratik\img_52.jpg,pratik
dataset\pratik\img_53.jpg,pratik
dataset\pratik\img_54.jpg,pratik
dataset\pratik\img_55.jpg,pratik
dataset\pratik\img_56.jpg,pratik
dataset\pratik\img_57.jpg,pratik
dataset\pratik\img_58.jpg,pratik
dataset\pratik\img_59.jpg,pratik
dataset\pratik\img_6.jpg,pratik
dataset\pratik\img_60.jpg,pratik
dataset\pratik\img_61.jpg,pratik
dataset\pratik\img_62.jpg,pratik
dataset\pratik\img_63.jpg,pratik
dataset\pratik\img_64.jpg,pratik
dataset\pratik\img_65.jpg,pratik
dataset\pratik\img_66.jpg,pratik
dataset\pratik\img_67.jpg,pratik
dataset\pratik\img_68.jpg,pratik
dataset\pratik\img_69.jpg,pratik
dataset\pratik\img_7.jpg,pratik
dataset\pratik\img_70.jpg,pratik
dataset\pratik\img_71.jpg,pratik
dataset\pratik\img_72.jpg,pratik
dataset\pratik\img_73.jpg,pratik
dataset\pratik\img_74.jpg,pratik
dataset\pratik\img_75.jpg,pratik
dataset\pratik\img_76.jpg,pratik
dataset\pratik\img_77.jpg,pratik
dataset\pratik\img_78.jpg,pratik
dataset\pratik\img_79.jpg,pratik
dataset\pratik\img_8.jpg,pratik
dataset\pratik\img_80.jpg,pratik
dataset\pratik\img_81.jpg,pratik
dataset\pratik\img_82.jpg,pratik
dataset\pratik\img_83.jpg,pratik
dataset\pratik\img_84.jpg,pratik
dataset\pratik\img_85.jpg,pratik
dataset\pratik\img_86.jpg,pratik
dataset\pratik\img_87.jpg,pratik
dataset\pratik\img_88.jpg,pratik
dataset\pratik\img_89.jpg,pratik
dataset\pratik\img_9.jpg,pratik
dataset\pratik\img_90.jpg,pratik
dataset\pratik\img_91.jpg,pratik
dataset\pratik\img_92.jpg,pratik
dataset\pratik\img_93.jpg,pratik
dataset\pratik\img_94.jpg,pratik
dataset\pratik\img_95.jpg,pratik
dataset\pratik\img_96.jpg,pratik
dataset\pratik\img_97.jpg,pratik
dataset\pratik\img_98.jpg,pratik
dataset\pratik\img_99.jpg,pratik
